1,2,3,4
mammalian_REM2_codons.SA.FilterOutliers,mammalian_REM2_codons.SA.FilterOutliers,mammalian_REM2_codons.SA.FilterOutliers,mammalian_REM2_codons.SA.FilterOutliers
BUSTED,BUSTED+MH,BUSTEDS,BUSTEDS+MH
175,175,175,175
627,627,627,627
1.015854067532018e-14,0.006219731572616405,9.103828801926284e-15,0.01262288687330809
0.0125,0.0125,0.0125,0.0125
True,True,True,False
46345.41360893673,46342.44991317132,46345.1977106254,46344.42153659258
0.07883530191465103,0.07845293054448177,0.0778070503003763,0.1205852134638213
0.8941250330916328,0.8615466944833221,0.8918851236751687,0.9933739870258581
0.5756763565965675,0.4500559263124458,0.5768919525352868,1.0
0.1052807011278782,0.1379762585586143,0.1075503738088231,0.005928502293400546
173.3191236226325,99.4945543130934,196.8985592168631,48.87740886791199
0.000594265780488966,0.0004770469580636362,0.0005645025160082346,0.0006975106807413471
,,0.4978947376614874,0.499453324667992
,,0.5520267575582631,0.5508499128657631
,,1.340823177644006,1.335909358043514
,,0.3776595345159393,0.3794578603766473
,,3.111400773474533,3.127391433823758
,,0.07031370792579764,0.0696922267575896
,,,
,0.02146198282017952,,0.03223415405438891
,0.1274524644477979,,0.1442702206979976
0.005896926861554231,0.005896926861554231,0.005896926861554231,0.005896926861554231
